X,Y1,Y2
0.016831683168316833,0.028975987549557367,0.12220996945564491
0.016930693069306932,0.027244036755429385,0.1175964910334469
0.01702970297029703,0.025476228515718662,0.11303559205231548
0.01712871287128713,0.02367512146418058,0.10852246375049364
0.01722772277227723,0.021843519528225896,0.10405225011567545
0.017326732673267328,0.019984477829472987,0.09962007703023319
0.017425742574257427,0.018101308871736693,0.09522108385232442
0.017524752475247526,0.016197589002030693,0.09085045763041888
0.017623762376237626,0.014277165121507722,0.08650347016239636
0.01772277227722772,0.01234416161356227,0.08217551812384633
0.017821782178217824,0.010402987445545943,0.07786216650334363
0.017920792079207923,0.008458343388675493,0.07355919559504304
0.018019801980198022,0.006515229287735762,0.0692626518106418
0.01811881188118812,0.004578951298092766,0.06496890258326571
0.018217821782178217,0.0026551289923473693,0.06067469564474298
0.018316831683168316,0.0007497022227036957,0.05637722296457018
0.018415841584158415,-0.0011310623921563022,0.05207418964309459
0.018514851485148514,-0.0029805655051432997,0.047763888052388605
0.018613861386138613,-0.004791869772337075,0.04344527751521486
0.018712871287128712,-0.006557695466483778,0.03911806980448727
0.01881188118811881,-0.008270417181267515,0.03478282073168625
0.01891089108910891,-0.009922061856032472,0.030441028071578728
0.01900990099009901,-0.01150430837158923,0.02609523604092263
0.01910891089108911,-0.013008488988526152,0.021749146508977708
0.019207920792079208,-0.01442559291969544,0.017407737065723648
0.019306930693069307,-0.015746272347814116,0.013077386007547539
0.019405940594059406,-0.01696085121689295,0.008766004217336231
0.019504950495049505,-0.018059337141873553,0.004483173813584811
0.019603960396039604,-0.019031436793711096,0.0002402933181300075
0.019702970297029703,-0.01986657512638,-0.003949271059131086
0.019801980198019802,-0.020553918816985053,-0.008070028601635564
0.0199009900990099,-0.021082404289301023,-0.012104202532777462
0.019999999999999997,-0.021440770683495564,-0.016031564782134414
0.020099009900990096,-0.02161759811925803,-0.019829268425117164
0.020198019801980195,-0.021601351574702866,-0.023471679498522573
0.020297029702970294,-0.02138043066779316,-0.026930210297241554
0.020396039603960393,-0.02094322557912381,-0.030173156718630828
0.020495049504950492,-0.020278179293163247,-0.0331655427441377
0.02059405940594059,-0.01937385625792977,-0.03586897573422125
0.02069306930693069,-0.018219017469081285,-0.0382415168612057
0.02079207920792079,-0.016802701872152367,-0.04023757171008569
0.02089108910891089,-0.01511431384500372,-0.04180780682833871
0.020990099009900988,-0.013143716370567844,-0.042899098783487515
0.021089108910891087,-0.010881329337183231,-0.0434545230622031
0.021188118811881186,-0.008318232210217961,-0.04341339087487603
0.021287128712871285,-0.005446270104936197,-0.042711342556813234
0.021386138613861384,-0.0022581620580693455,-0.04128050670540732
0.021485148514851483,0.0012523899533683385,-0.039049734366009316
0.021584158415841583,0.005090592959486127,-0.03594491736266983
0.02168316831683168,0.00926045789521341,-0.03188939913197219
0.02178217821782178,0.0137646997058463,-0.026804485018376175
0.02188118811881188,0.018604645187448674,-0.020610056790922766
0.02198019801980198,0.02378015134642301,-0.01322529302964811
0.022079207920792078,0.029289537298719318,-0.004569492940122137
0.022178217821782177,0.03512953293455771,0.005437003898901523
0.022277227722772276,0.041295247739596946,0.016871815236719847
0.022376237623762375,0.04778016327923066,0.029809451126485437
0.022475247524752474,0.054576152911477716,0.044320212556839544
0.022574257425742573,0.06167353228978615,0.060469086175089636
0.022673267326732673,0.06906114414550096,0.0783146723408677
0.02277227722772277,0.07672648069658096,0.09790818648374998
0.02287128712871287,0.08465584680822164,0.11929257362924534
0.02297029702970297,0.0928345667208863,0.14250177241335685
0.02306930693069307,0.10124723674148957,0.16756015766978896
0.023168316831683168,0.10987802573207782,0.19448217995385825
0.023267326732673267,0.11871102448318041,0.2232722069085636
0.023366336633663366,0.1277306440729233,0.25392455644611395
0.023465346534653465,0.13692206203280963,0.28642369697327663
0.023564356435643564,0.146271713519547,0.3207445771654824
0.023663366336633664,0.15576782270129183,0.3568530388155784
0.023762376237623763,0.16540096720694014,0.3947062623691442
0.023861386138613862,0.1751646657948287,0.4342531965946675
0.02396039603960396,0.1850559764467452,0.47543493134964887
0.02405940594059406,0.1950760889969359,0.5181849847698438
0.02415841584158416,0.2052308933144722,0.5624294919916896
0.024257425742574258,0.21553150116286376,0.6080872998901696
0.024356435643564357,0.22599469740455,0.6550699893158918
0.024455445544554456,0.23664329450214502,0.7032818610955902
0.024554455445544555,0.247506363665419,0.7526199330704072
0.024653465346534655,0.258619316942204,0.8029740015651526
0.024752475247524754,0.27002381753084453,0.8542268212833979
0.024851485148514853,0.2817675010545879,0.9062544525986784
0.024950495049504952,0.2939034988071599,0.9589268149602383
0.02504950495049505,0.30648976510404985,1.0121084705276644
0.02514851485148515,0.3195882244751555,1.0656596444858344
0.02524752475247525,0.33326376956340464,1.1194374693891205
0.025346534653465348,0.3475831556777914,1.1732974221514414
0.025445544554455444,0.3626138508760773,1.2270949057590896
0.025544554455445543,0.3784229088509472,1.2806869150673672
0.025643564356435646,0.39507593360574844,1.3339337183883002
0.025742574257425745,0.4126361985733497,1.3867004846691056
0.025841584158415844,0.43116396842820504,1.4388587899416032
0.025940594059405943,0.4507160509462911,1.4902879457968627
0.026039603960396042,0.4713455819045606,1.5408761057751237
0.02613861386138614,0.4931020220236848,1.5905211212608164
0.02623762376237624,0.5160313250604159,1.6391311350840225
0.026336633663366332,0.5401762229741979,1.686624916957681
0.02643564356435643,0.565576568524691,1.7329319587671188
0.02653465346534653,0.5922696767932665,1.7779923585854038
0.02663366336633663,0.6202906127377403,1.8217565295632903
0.02673267326732673,0.6496723792987757,1.8641847734380024
0.026831683168316828,0.6804459675041141,1.9052467586430026
0.026930693069306927,0.7126402351909306,1.9449209405511116
0.027029702970297026,0.7462815842788043,1.983193957155995
0.027128712871287125,0.7813934088206453,2.0200600285008528
0.027227722772277224,0.8179952887331529,2.0555203833317477
0.027326732673267323,0.8561019087102019,2.089582732448434
0.027425742574257422,0.8957216897639318,2.1222608052468455
0.02752475247524752,0.9368551332436756,2.153573963591813
0.02762376237623762,0.9794928948420116,2.1835469043924327
0.02772277227722772,1.0236136294648348,2.2122094575309337
0.02782178217821782,1.0691816770024076,2.2395964773252564
0.027920792079207918,1.116144693525512,2.2657478118045424
0.028019801980198017,1.1644313708061642,2.290708313632446
0.028118811881188116,1.2139494262304424,2.314527829688013
0.028217821782178215,1.2645840796227212,2.3372610758193986
0.028316831683168314,1.3161972549217635,2.358967276308975
0.028415841584158413,1.368627742500145,2.3797094373884584
0.028514851485148512,1.4216925214808451,2.3995531486513544
0.02861386138613861,1.4751893633076711,2.4185648804416626
0.02871287128712871,1.5289007183274992,2.4368098677715135
0.02881188118811881,1.5825987377058444,2.454349812350577
0.02891089108910891,1.6360511272736111,2.4712407395564453
0.029009900990099008,1.6890274003944046,2.4875313630414224
0.029108910891089107,1.7413050267721184,2.5032622175772135
0.029207920792079206,1.7926749856306168,2.518465653264908
0.029306930693069305,1.8429463263090036,2.5331666073579475
0.029405940594059404,1.8919494941381736,2.5473839445509734
0.029504950495049503,1.9395383538084618,2.5611321088492214
0.029603960396039602,1.9855909922759216,2.574422848534074
0.0297029702970297,2.030009477313096,2.587266829150832
0.0298019801980198,2.07271877807793,2.5996750087669915
0.0299009900990099,2.113665036002751,2.6116596999498247
0.03,2.152813336456554,2.6232352826267715
0.030099009900990098,2.1901450998810206,2.6344185655668806
0.030198019801980197,2.225655196406627,2.645228823696398
0.030297029702970296,2.2593488851343,2.655687560967685
0.030396039603960395,2.2912386760601686,2.6658180594140037
0.030495049504950494,2.3213412005017364,2.6756447727905623
0.030594059405940593,2.3496741542117285,2.685192611490154
0.030693069306930693,2.3762533500926386,2.694486151419228
0.03079207920792079,2.4010898882953704,2.7035487901340605
0.03089108910891089,2.4241874229856064,2.712401871748983
0.03099009900990099,2.4455394799983545,2.7210638052658824
0.03108910891089109,2.46512676058408,2.729549202598418
0.031188118811881188,2.4829143544227397,2.737868058927823
0.03128712871287129,2.4988487838553284,2.746024996073392
0.031386138613861386,2.512854822742714,2.7540186084041043
0.031485148514851485,2.524832083464532,2.761841009552882
0.031584158415841584,2.534651412123242,2.7694777717010917
0.031683168316831684,2.5421510871527593,2.776908524493334
0.03178217821782178,2.547132559739422,2.784108438744912
0.03188118811881188,2.5493549310275214,2.7910505765451563
0.03198019801980198,2.548526650270968,2.7977086873283348
0.03207920792079208,2.5442925055863745,2.8040596947915404
0.03217821782178218,2.5362146594057493,2.8100851198788073
0.03227722772277228,2.5237490983761663,2.815771070279005
0.03237623762376238,2.506223856797282,2.821106949634774
0.032475247524752476,2.482832106162931,2.8260833777689864
0.032574257425742575,2.4526590230349563,2.8306898357804124
0.032673267326732675,2.4147608515511187,2.834912354433353
0.032772277227722774,2.3683011984986595,2.838731327843645
0.03287128712871287,2.3127216143324993,2.8421193808506313
0.03297029702970297,2.2478918997233057,2.845039194329084
0.03306930693069307,2.174173158612172,2.8474412999959844
0.03316831683168317,2.092350342900914,2.8492620620452316
0.03326732673267327,2.0034413401770452,2.850422275196211
0.03336633663366337,1.9084350309772042,2.8508268840577333
0.03346534653465347,1.8080273819144068,2.8503661769364803
0.03356435643564356,1.7024159144125657,2.8489185318193497
0.03366336633663366,1.5911987639401586,2.8463546358470193
0.03376237623762376,1.4734181852719923,2.8425430896942383
0.03386138613861386,1.3477806626698348,2.8373570240984534
0.033960396039603956,1.2130485321344437,2.8306802932086006
0.034059405940594055,1.0685159626829777,2.8224100274829826
0.034158415841584154,0.9143973541988634,2.8124508322964537
0.03425742574257425,0.7519566677882396,2.800696325226634
0.03435643564356435,0.5833267451949783,2.7869964356217385
0.03445544554455445,0.4111223479018796,2.7711116171684
0.03455445544554455,0.2380195546152299,2.7526551235302974
0.03465346534653465,0.0664326779272625,2.7310227922747945
0.03475247524752475,-0.10166531768587485,2.7053115586301955
0.03485148514851485,-0.26479639753239204,2.674239442200975
0.03495049504950495,-0.42194611955161965,2.6361042143490017
0.035049504950495046,-0.5724849650948807,2.588848344922684
0.035148514851485145,-0.7160685700354109,2.5303067040275176
0.035247524752475244,-0.8525367627974225,2.4586562129698804
0.03534653465346534,-0.9818310509407571,2.372948881367047
0.03544554455445544,-1.1039475213191854,2.273479347288764
0.03554455445544554,-1.2189292245289673,2.161769037607799
0.03564356435643564,-1.3268825974629412,2.040165252227781
0.03574257425742574,-1.4279916907977022,1.9112661800006718
0.03584158415841584,-1.5225128038356013,1.7774136746185074
0.03594059405940594,-1.6107516578664582,1.6403759508446587
0.03603960396039604,-1.693036876675264,1.5012153698518453
0.036138613861386136,-1.7697011116140882,1.3602820009915253
0.036237623762376235,-1.8410727940906464,1.217281670740431
0.036336633663366334,-1.90747552611033,1.0713997648895046
0.03643564356435643,-1.9692301697179568,0.921491248964921
0.03653465346534653,-2.0266551585911747,0.7663551922687882
0.03663366336633663,-2.080062397102625,0.6050846235813059
0.03673267326732673,-2.1297490853960723,0.4374215902843014
0.03683168316831683,-2.175988877218231,0.26399145073010466
0.03693069306930693,-2.219026758971565,0.08630323885595668
0.03702970297029703,-2.259079782621719,-0.0934952507505122
0.03712871287128713,-2.2963421752071516,-0.27299847701068664
0.037227722772277226,-2.3309915114339366,-0.44990741840619414
0.037326732673267325,-2.363193460098481,-0.6222743452323763
0.037425742574257424,-2.393104472543628,-0.7886074639452868
0.03752475247524752,-2.420872992360016,-0.9478693924697031
0.03762376237623762,-2.4466399876031377,-1.0994174109776036
0.03772277227722772,-2.4705393201278816,-1.2429234295136269
0.03782178217821782,-2.492698139236916,-1.3782958587810303
0.03792079207920792,-2.513237299188888,-1.5056131180870185
0.03801980198019802,-2.5322717426821986,-1.6250711463668701
0.03811881188118812,-2.5499108032533564,-1.7369438038920608
0.03821782178217822,-2.5662584099249908,-1.8415538508007785
0.038316831683168316,-2.5814132036487862,-1.939252090981705
0.038415841584158415,-2.595468590501018,-2.0304026038356633
0.038514851485148514,-2.608512762508024,-2.11537242359835
0.03861386138613861,-2.6206287167867446,-2.1945244299953846
0.03871287128712871,-2.6318943000702957,-2.2682125425852693
0.03881188118811881,-2.6423822996666986,-2.3367785619290746
0.03891089108910891,-2.6521605927385172,-2.4005501854508067
0.03900990099009901,-2.6612923516656912,-2.4598398589335764
0.03910891089108911,-2.669836283097097,-2.514944218972899
0.03920792079207921,-2.6778468552045864,-2.5661439480444606
0.03930693069306931,-2.6853744521745107,-2.6137039110482054
0.039405940594059406,-2.6924654032467883,-2.65787347782319
0.039504950495049505,-2.6991618757243443,-2.6988869656414938
0.039603960396039604,-2.7055016856602947,-2.7369641608591064
0.039702970297029704,-2.711518131945552,-2.772310897747377
0.0398019801980198,-2.7172399661427087,-2.8051196824196776
0.0399009900990099,-2.7226915683843145,-2.835570351300193
0.04,-2.72789333720775,-2.8638307509866787
0.0400990099009901,-2.732862253087299,-2.890057424300137
0.0401980198019802,-2.737612560205466,-2.9143962879855443
0.0402970297029703,-2.742156528182807,-2.9369832905058733
0.0403960396039604,-2.7465052948789417,-2.957945042168445
0.040495049504950496,-2.750669840260965,-2.977399413213515
0.040594059405940595,-2.7546621831620324,-2.9954560979456297
0.040693069306930695,-2.7584968994968433,-3.0122171445106893
0.04079207920792079,-2.7621929842316675,-3.0277774508152424
0.040891089108910886,-2.7657758524637166,-3.0422252277670867
0.040990099009900985,-2.769278841888372,-3.055642431933506
0.041089108910891084,-2.7727430045447004,-3.068105171200126
0.04118811881188118,-2.776213632670741,-3.0796840889577117
0.04128712871287129,-2.779732582506597,-3.0904447337308594
0.04138613861386139,-2.783327579291536,-3.100447920126951
0.04148514851485149,-2.787002492127418,-3.1097500822447692
0.041584158415841586,-2.790733586259671,-3.118403613798799
0.041683168316831685,-2.794474120544541,-3.126457184716947
0.041782178217821785,-2.7981649751258644,-3.1339560255101726
0.041881188118811884,-2.801746213210109,-3.140942177117055
0.04198019801980198,-2.8051654096890406,-3.1474547104590807
0.04207920792079208,-2.8083814299484176,-3.1535299230530915
0.04217821782178218,-2.811364567485955,-3.159201519617054
0.04227722772277228,-2.814094652265339,-3.164500781535636
0.04237623762376238,-2.8165584281431144,-3.169456728006271
0.04247524752475248,-2.818746900429361,-3.174096270396728
0.04257425742574258,-2.820652868031044,-3.17844436085432
0.04267326732673267,-2.822268568034476,-3.182524136300939
0.04277227722772277,-2.8235832433429042,-3.186357059388262
0.04287128712871287,-2.8245804679466002,-3.189963058542845
0.04297029702970297,-2.825235251278187,-3.1933606696025527
0.043069306930693066,-2.825511361516376,-3.1965671812610967
0.043168316831683165,-2.825360007248791,-3.199598784925353
0.043267326732673264,-2.8247218494028212,-3.202470726065229
0.04336633663366336,-2.8235346578309306,-3.2051974490850146
0.04346534653465346,-2.821747640726799,-3.2077927238690167
0.04356435643564356,-2.81933983441944,-3.2102697446573525
0.04366336633663366,-2.816335538647692,-3.2126412047775545
0.04376237623762376,-2.8128088007134924,-3.214919369832734
0.04386138613861386,-2.808873979351273,-3.21711618344167
0.04396039603960396,-2.8046670051687026,-3.2192434314273597
0.04405940594059406,-2.80032572198932,-3.2213129656262125
0.044158415841584156,-2.7959756489436374,-3.2233369634864264
0.044257425742574255,-2.7917230054000335,-3.2253281882313716
0.044356435643564354,-2.787653590165817,-3.2273002184974815
0.04445544554455445,-2.7838350973833177,-3.2292676292285725
0.04455445544554455,-2.7803208428798785,-3.2312461191988087
0.04465346534653465,-2.7771536568289426,-3.2332525894827167
0.04475247524752475,-2.7743693484815224,-3.2353051789450333
0.04485148514851485,-2.7719995425924395,-3.237423256725237
0.04495049504950495,-2.7700738714102138,-3.2396273584326605
0.04504950495049505,-2.76862155962465,-3.241939034384875
0.04514851485148515,-2.76767242589726,-3.2443805583498064
0.045247524752475246,-2.7672572860949547,-3.2469744293711167
0.045346534653465345,-2.7674077085528137,-3.249742594605896
0.045445544554455444,-2.7681550614037373,-3.2527053357474975
0.04554455445544554,-2.7695288217821687,-3.2558798020499538
0.04564356435643564,-2.7715541946386364,-3.2592782401632387
0.04574257425742574,-2.7742492101617797,-3.2629060558012664
0.04584158415841584,-2.7776216103778197,-3.2667599232859246
0.04594059405940594,-2.781665956478811,-3.27082620632862
0.04603960396039604,-2.7863614402987413,-3.275079939948536
0.04613861386138614,-2.7916708293929564,-3.2794845400352024
0.04623762376237624,-2.7975408106210082,-3.283992272314457
0.046336633663366336,-2.8039037576771215,-3.288545368622083
0.046435643564356435,-2.8106806989967668,-3.2930775732995485
0.046534653465346534,-2.8177850728200085,-3.297515867793001
0.04663366336633663,-2.8251267710630996,-3.3017821599583392
0.04673267326732673,-2.832616000047361,-3.305794813118394
0.04683168316831683,-2.840166596885949,-3.309469993642774
0.04693069306930693,-2.847698590886219,-3.3127229030230647
0.04702970297029703,-2.8551399467047287,-3.3154690117181094
0.04712871287128713,-2.8624275412623352,-3.317625421978122
0.04722772277227723,-2.8695074980437982,-3.3191124606015108
0.04732673267326733,-2.8763350327033623,-3.3198555512706136
0.047425742574257426,-2.8828739628732762,-3.3197873528694073
0.047524752475247525,-2.8890960147696525,-3.318850087471167
0.047623762376237624,-2.894980030149911,-3.3169979297891223
0.047722772277227724,-2.9005111469682276,-3.3141992961168385
0.04782178217821782,-2.905680000238721,-3.3104388590906932
0.04792079207920792,-2.910481968268734,-3.3057191255161116
0.04801980198019802,-2.9149164740310907,-3.3000614454204427
0.04811881188118812,-2.9189863414814443,-3.293506366341874
0.04821782178217822,-2.922697201073906,-3.286113300972745
0.04831683168316832,-2.9260569363965354,-3.2779595314947594
0.04841584158415842,-2.9290751635971763,-3.2691386237072524
0.048514851485148516,-2.9317627361445093,-3.2597583632502105
0.048613861386138615,-2.9341312687850234,-3.2499383517238516
0.048712871287128715,-2.9361926759442167,-3.239807411220983
0.048811881188118814,-2.9379587212318805,-3.229500942369337
0.04891089108910891,-2.93944057639211,-3.2191583652325075
0.04900990099009901,-2.9406483904596907,-3.2089207466223284
0.04910891089108911,-2.941590873625743,-3.1989286837310575
0.04920792079207921,-2.9422749058902773,-3.189320474337939
0.04930693069306931,-2.9427051881945725,-3.1802305597994773
0.04940594059405941,-2.9428839629965884,-3.1717881805876784
0.04950495049504951,-2.942810840917595,-3.1641161386407086
0.049603960396039606,-2.9424827778304516,-3.1573295220500444
0.049702970297029705,-2.941894249271109,-3.1515342246780422
0.049801980198019805,-2.9410376625388372,-3.1468250981465147
0.0499009900990099,-2.939904028122078,-3.143283618864543
0.049999999999999996,-2.9384838802245263,-3.1409750468128106
0.050099009900990095,-2.936768394251673,-3.139945193145598
0.050198019801980194,-2.9347506050772556,-3.1402170804328855
0.05029702970297029,-2.932426595331666,-3.141787933618259
0.05039603960396039,-2.9297965094947047,-3.1446270307747897
0.05049504950495049,-2.926865264072959,-3.1486749248572456
0.05059405940594059,-2.923642864966189,-3.1538444013581532
0.05069306930693069,-2.9201443001289107,-3.160023283172198
0.05079207920792079,-2.9163890341760546,-3.1670788929698244
0.05089108910891089,-2.912400178631168,-3.1748637140461797
0.05099009900990099,-2.908203440570173,-3.183221622518551
0.051089108910891086,-2.9038259648668405,-3.1919940333615506
0.051188118811881185,-2.8992951878404276,-3.201025405143257
0.051287128712871284,-2.8946378200078766,-3.210167744881635
0.05138613861386138,-2.889879075451766,-3.2192839896341288
0.05148514851485148,-2.8850422599948473,-3.228250359032403
0.05158415841584158,-2.8801488073912935,-3.236957926469238
0.05168316831683168,-2.875218796451733,-3.2453137141991517
0.05178217821782178,-2.8702718832038334,-3.253241566242515
0.05188118811881188,-2.865328451830649,-3.2606829061237077
0.05198019801980198,-2.8604106683541066,-3.26759729225081
0.05207920792079208,-2.8555430788114955,-3.2739625216875807
0.052178217821782176,-2.850752484318911,-3.27977398630644
0.052277227722772275,-2.8460670353566044,-3.2850430931354255
0.052376237623762374,-2.841514700642943,-3.289794783163755
0.05247524752475247,-2.8371213091612564,-3.294064413768644
0.05257425742574257,-2.83290814744587,-3.297894399911475
0.05267326732673267,-2.828888764421097,-3.3013309940824502
0.05277227722772277,-2.825064563665297,-3.3044214653719135
0.05287128712871287,-2.821419242843405,-3.307211797920186
0.05297029702970297,-2.817913033434246,-3.3097449310497975
0.05306930693069307,-2.814478504839651,-3.312059516038601
0.05316831683168317,-2.8110200301730224,-3.3141891384263262
0.053267326732673266,-2.8074187503030723,-3.3161619208550213
0.053366336633663365,-2.8035438898169605,-3.3180003723209675
0.053465346534653464,-2.799269103526193,-3.3197212947531094
0.05356435643564356,-2.794488489970457,-3.3213355114342518
0.05366336633663366,-2.7891212900425195,-3.32284717091639
0.05376237623762376,-2.7830904145927233,-3.3242524716091753
0.05386138613861386,-2.776264270521249,-3.325537907575555
0.05396039603960396,-2.7683669493969165,-3.3266783983654076
0.05405940594059406,-2.758876759268937,-3.3276355706155916
0.05415841584158416,-2.746926297900529,-3.328355985277314
0.05425742574257426,-2.731188895516911,-3.3287686325427717
0.054356435643564356,-2.7097058471093582,-3.3287807403698637
0.054455445544554455,-2.6795888759033253,-3.3282709102508523
0.054554455445544554,-2.6365586960065763,-3.3270792832627323
0.05465346534653465,-2.574515853419771,-3.3249976621290322
0.05475247524752475,-2.4860198601434824,-3.321772577359303
0.05485148514851485,-2.365002196746095,-3.3171518956620107
0.05495049504950495,-2.2109305723868045,-3.310998192335063
0.05504950495049505,-2.0301415266951786,-3.3034033863637084
0.05514851485148515,-1.832286310096391,-3.2946648906892513
0.05524752475247525,-1.6255992220684983,-3.2851140560640566
0.05534653465346535,-1.4144900956899242,-3.2749444037827082
0.055445544554455446,-1.19933008123434,-3.264127537081666
0.055544554455445545,-0.9771463425806081,-3.252389486293419
0.055643564356435644,-0.7428895130972827,-3.2392119821330514
0.055742574257425744,-0.4919876536332237,-3.2238984558799104
0.05584158415841584,-0.22413673105588147,-3.205813167362508
0.05594059405940594,0.05467409231943485,-3.1847768844511477
0.05603960396039604,0.3345420148780648,-3.161283902777999
0.05613861386138614,0.6059343061370851,-3.136250737751476
0.05623762376237624,0.8621652652123313,-3.1105296738256056
0.05633663366336634,1.0996042587926702,-3.0845891630264926
0.05643564356435644,1.3168914846504385,-3.058444229378345
0.056534653465346536,1.514103727538643,-3.031722500520191
0.056633663366336635,1.6921764246758977,-3.003817931663431
0.056732673267326734,1.8525443891450248,-2.974190211152865
0.056831683168316834,1.9968418460208837,-2.9427776946430027
0.05693069306930693,2.126612769293582,-2.9101945368830915
0.05702970297029703,2.243172622791612,-2.877445893209561
0.057128712871287124,2.347652242656521,-2.845448791638552
0.05722772277227722,2.441076361155912,-2.814768140768531
0.05732673267326732,2.5243935909167856,-2.785607286199054
0.05742574257425742,2.598472004923792,-2.757904420755539
0.05752475247524752,2.6640851872715374,-2.7314385169722617
0.05762376237623762,2.721897663212552,-2.7059255204159847
0.05772277227722772,2.772455106890237,-2.6811142961761973
0.05782178217821782,2.816199464875282,-2.656873094914278
0.05792079207920792,2.8535412791242996,-2.63321554973796
0.058019801980198016,2.884973516792902,-2.610233933416575
0.058118811881188115,2.9111290961744043,-2.5880119888122155
0.058217821782178214,2.9327350503716456,-2.5665978918248844
0.05831683168316831,2.950541789092566,-2.545997967471016
0.05841584158415841,2.9652785951365157,-2.526138855058186
0.05851485148514851,2.977611434190062,-2.506820113185331
0.05861386138613861,2.988098313059819,-2.4876851711625547
0.05871287128712871,2.99716497684698,-2.468205656790816
0.05881188118811881,3.0051089332315253,-2.4476657126575976
0.05891089108910891,3.012119612889281,-2.425145718359137
0.05900990099009901,3.018297597980019,-2.3995188440332567
0.059108910891089106,3.0236619923307813,-2.3694773504499125
0.059207920792079205,3.0281469413688153,-2.333593793962848
0.059306930693069304,3.031601820625338,-2.2903997971139574
0.0594059405940594,3.0338166847553185,-2.238448189545316
0.0595049504950495,3.034585621843861,-2.1763337802930707
0.0596039603960396,3.033794839294955,-2.102689510223396
0.0597029702970297,3.0314961594037544,-2.016223306821015
0.0598019801980198,3.0279240459698937,-1.9158720868948083
0.0599009900990099,3.0234418984133296,-1.801095373195277
0.06,3.0184418445006167,-1.6722304438101179
0.0600990099009901,3.0132446594700806,-1.530746834802945
0.060198019801980196,3.0080402592098485,-1.379240775945683
0.060297029702970295,3.002883364429811,-1.2211168808397443
